qid	theme	question	score	confidence	current_source	current_justification	old_source	old_justification
58	Immigration / assimilation	La France devrait privilégier l'immigration économique qualifiée, même si cela signifie accueillir moins de personnes peu qualifiées.	2	2	https://republicains.fr/actualites/2026/05/31/ma-candidature-ira-jusquau-bout/	Accord net : Bruno Retailleau veut réduire fortement l’immigration légale et illégale, réviser le cadre constitutionnel et européen et renforcer les exigences d’intégration et de maîtrise des flux. Pour LR, sur Q58 (« La France devrait privilégier l'immigration économique qualifiée, même si cela signifie accueillir moins de personnes peu qualifiées. »), elle va clairement dans ce sens sans établir nécessairement chaque condition ou conséquence de l’énoncé : +2.	https://republicains.fr/	Accord net : sources officielles et prises de position convergentes ; le niveau de confiance documentaire a été réévalué indépendamment de l’intensité de la réponse.
60	Immigration / assimilation	La France devrait pouvoir refuser l'entrée à un immigré légalement admissible lorsqu'il existe de fortes raisons de penser qu'il ne souhaite pas s'intégrer culturellement à la société française.	3	2	https://republicains.fr/actualites/2026/05/31/ma-candidature-ira-jusquau-bout/	Accord très fort : Bruno Retailleau veut réduire fortement l’immigration légale et illégale, réviser le cadre constitutionnel et européen et renforcer les exigences d’intégration et de maîtrise des flux. Pour LR, sur Q60 (« La France devrait pouvoir refuser l'entrée à un immigré légalement admissible lorsqu'il existe de fortes raisons de penser qu'il ne souhaite pas… »), cette orientation reprend presque entièrement le choix proposé : +3.	https://republicains.fr/nos-idees/	Accord fort : orientation cohérente avec le document officiel retenu, sans passage isolé directement équivalent à la question.
61	Immigration / assimilation	Le fait de conserver des pratiques culturelles ou religieuses très différentes de celles de la majorité française n'est pas en soi un problème tant que les lois françaises sont respectées.	-1	1	https://republicains.fr/actualites/2026/05/31/ma-candidature-ira-jusquau-bout/	Réserve modérée : Bruno Retailleau veut réduire fortement l’immigration légale et illégale, réviser le cadre constitutionnel et européen et renforcer les exigences d’intégration et de maîtrise des flux. Pour LR, sur Q61 (« Le fait de conserver des pratiques culturelles ou religieuses très différentes de celles de la majorité française n'est pas en soi un problème tant que… »), elle incline plutôt en sens inverse sans constituer un rejet complet : -1.	https://republicains.fr/nos-idees/	Réserve : estimation prudente ; aucune formulation parfaitement équivalente à la question n’a été identifiée.
63	Libertés / sécurité	Pour lutter contre le terrorisme, l'État devrait pouvoir surveiller préventivement une personne considérée comme présentant un risque sérieux, même sans preuve suffisante pour engager des poursuites pénales.	3	2	https://republicains.fr/nos-idees/	Accord très fort : LR présente la sécurité comme la première des libertés et demande une autorité de l’État sans faiblesse, davantage de fermeté pénale et une politique plus restrictive face à la délinquance. Pour LR, sur Q63 (« Pour lutter contre le terrorisme, l'État devrait pouvoir surveiller préventivement une personne considérée comme présentant un risque sérieux, même… »), cette orientation reprend presque entièrement le choix proposé : +3.	https://republicains.fr/nos-idees/	Accord fort : orientation cohérente avec le document officiel retenu, sans passage isolé directement équivalent à la question.
64	Libertés / expression	Une personne qui tient publiquement des propos profondément offensants mais qui n'appelle ni à la violence ni à commettre une infraction devrait être protégée par la liberté d'expression.	2	2	https://republicains.fr/nos-idees/	Accord net : LR défend les libertés individuelles et la propriété mais insiste aussi sur la transmission d’un modèle de civilisation, la laïcité, l’autorité et la cohésion nationale. Pour LR, sur Q64 (« Une personne qui tient publiquement des propos profondément offensants mais qui n'appelle ni à la violence ni à commettre une infraction devrait être… »), elle va clairement dans ce sens sans établir nécessairement chaque condition ou conséquence de l’énoncé : +2.	https://republicains.fr/	Accord net : sources officielles et prises de position convergentes ; le niveau de confiance documentaire a été réévalué indépendamment de l’intensité de la réponse.
67	Écologie	Une taxe carbone qui réduit les émissions de CO₂ devrait être maintenue même si elle diminue le pouvoir d’achat des ménages modestes, à condition de compenser ces derniers par des aides ciblées.	0	2	https://republicains.fr/nos-idees/	Position intermédiaire : LR défend une « écologie des solutions » qui concilie environnement et développement, mise surtout sur la science, l’innovation et l’entreprise et rejette une écologie punitive ou décroissante. Pour LR, sur Q67 (« Une taxe carbone qui réduit les émissions de CO₂ devrait être maintenue même si elle diminue le pouvoir d’achat des ménages modestes, à condition de… »), elle ne tranche pas clairement l’arbitrage précis posé : 0.	https://republicains.fr/nos-idees/	Position équilibrée ou non tranchée : orientation cohérente avec le document officiel retenu, sans passage isolé directement équivalent à la question.
68	Écologie	La France devrait interdire progressivement la vente de voitures thermiques même si cela augmente temporairement le prix moyen des véhicules.	-2	2	https://republicains.fr/nos-idees/	Désaccord net : LR défend une « écologie des solutions » qui concilie environnement et développement, mise surtout sur la science, l’innovation et l’entreprise et rejette une écologie punitive ou décroissante. Pour LR, sur Q68 (« La France devrait interdire progressivement la vente de voitures thermiques même si cela augmente temporairement le prix moyen des véhicules. »), elle va clairement en sens inverse sans nécessairement rejeter chaque détail : -2.	https://republicains.fr/nos-idees/	Désaccord net : orientation cohérente avec le document officiel retenu, sans passage isolé directement équivalent à la question.
69	Écologie	Il faut privilégier le nucléaire même si cela conduit à réduire certains investissements dans les renouvelables.	3	2	https://republicains.fr/nos-idees/	Accord très fort : LR défend une « écologie des solutions » qui concilie environnement et développement, mise surtout sur la science, l’innovation et l’entreprise et rejette une écologie punitive ou décroissante. Pour LR, sur Q69 (« Il faut privilégier le nucléaire même si cela conduit à réduire certains investissements dans les renouvelables. »), cette orientation reprend presque entièrement le choix proposé : +3.	https://republicains.fr/nos-idees/	Accord fort : orientation cohérente avec le document officiel retenu, sans passage isolé directement équivalent à la question.
71	Écologie / croissance	Si la France pouvait réduire ses émissions de 20 % mais que cela réduisait son PIB de 3 %, alors que les autres pays ne faisaient aucun effort comparable, il faudrait quand même le faire.	-2	1	https://republicains.fr/nos-idees/	Désaccord net : LR défend une « écologie des solutions » qui concilie environnement et développement, mise surtout sur la science, l’innovation et l’entreprise et rejette une écologie punitive ou décroissante. Pour LR, sur Q71 (« Si la France pouvait réduire ses émissions de 20 % mais que cela réduisait son PIB de 3 %, alors que les autres pays ne faisaient aucun effort… »), elle va clairement en sens inverse sans nécessairement rejeter chaque détail : -2.	https://republicains.fr/nos-idees/	Désaccord net : estimation prudente ; aucune formulation parfaitement équivalente à la question n’a été identifiée.
72	Institutions	Pour certaines décisions économiques complexes, il serait préférable de confier davantage de pouvoir à des institutions indépendantes composées d'experts plutôt qu'aux responsables politiques élus.	1	1	https://republicains.fr/nos-idees/	Accord modéré : LR privilégie des institutions stables, l’autorité de l’État et la capacité de décision, tout en restant attaché aux libertés, à la représentation parlementaire et aux collectivités locales. Pour LR, sur Q72 (« Pour certaines décisions économiques complexes, il serait préférable de confier davantage de pouvoir à des institutions indépendantes composées… »), elle incline dans ce sens sans adopter toute la proposition : +1.	https://republicains.fr/nos-idees/	Accord modéré : estimation prudente ; aucune formulation parfaitement équivalente à la question n’a été identifiée.
73	Institutions	Un gouvernement devrait pouvoir prendre une décision économiquement nécessaire mais très impopulaire sans chercher à obtenir l'approbation immédiate de la population.	2	2	https://republicains.fr/nos-idees/	Accord net : LR privilégie des institutions stables, l’autorité de l’État et la capacité de décision, tout en restant attaché aux libertés, à la représentation parlementaire et aux collectivités locales. Pour LR, sur Q73 (« Un gouvernement devrait pouvoir prendre une décision économiquement nécessaire mais très impopulaire sans chercher à obtenir l'approbation immédiate de… »), elle va clairement dans ce sens sans établir nécessairement chaque condition ou conséquence de l’énoncé : +2.	https://republicains.fr/	Accord net : sources officielles et prises de position convergentes ; le niveau de confiance documentaire a été réévalué indépendamment de l’intensité de la réponse.
74	Institutions	Le référendum devrait être beaucoup plus utilisé, même lorsque les citoyens votent sur des sujets dont ils maîtrisent mal les aspects techniques.	2	2	https://republicains.fr/nos-idees/	Accord net : LR privilégie des institutions stables, l’autorité de l’État et la capacité de décision, tout en restant attaché aux libertés, à la représentation parlementaire et aux collectivités locales. Pour LR, sur Q74 (« Le référendum devrait être beaucoup plus utilisé, même lorsque les citoyens votent sur des sujets dont ils maîtrisent mal les aspects techniques. »), elle va clairement dans ce sens sans établir nécessairement chaque condition ou conséquence de l’énoncé : +2.	https://republicains.fr/nos-idees/	Accord net : orientation cohérente avec le document officiel retenu, sans passage isolé directement équivalent à la question.
76	Institutions	Le président de la République devrait disposer de davantage de pouvoirs pour pouvoir mettre en œuvre un programme pendant cinq ans sans être constamment bloqué par le Parlement.	2	2	https://republicains.fr/nos-idees/	Accord net : LR privilégie des institutions stables, l’autorité de l’État et la capacité de décision, tout en restant attaché aux libertés, à la représentation parlementaire et aux collectivités locales. Pour LR, sur Q76 (« Le président de la République devrait disposer de davantage de pouvoirs pour pouvoir mettre en œuvre un programme pendant cinq ans sans être… »), elle va clairement dans ce sens sans établir nécessairement chaque condition ou conséquence de l’énoncé : +2.	https://republicains.fr/	Accord net : sources officielles et prises de position convergentes ; le niveau de confiance documentaire a été réévalué indépendamment de l’intensité de la réponse.
78	Immigration / assimilation	Le droit de séjour durable en France devrait dépendre, sauf impossibilité particulière, d’efforts concrets pour apprendre le français, comprendre les règles et usages du pays et participer à la vie collective.	3	2	https://republicains.fr/actualites/2026/05/31/ma-candidature-ira-jusquau-bout/	Accord très fort : Bruno Retailleau veut réduire fortement l’immigration légale et illégale, réviser le cadre constitutionnel et européen et renforcer les exigences d’intégration et de maîtrise des flux. Pour LR, sur Q78 (« Le droit de séjour durable en France devrait dépendre, sauf impossibilité particulière, d’efforts concrets pour apprendre le français, comprendre les… »), cette orientation reprend presque entièrement le choix proposé : +3.	https://republicains.fr/nos-idees/	Accord fort : orientation cohérente avec le document officiel retenu, sans passage isolé directement équivalent à la question.
79	Immigration / délinquance	Les différences de délinquance observées s’expliquent davantage par les inégalités sociales et économiques que par la culture d’origine des personnes concernées.	-1	2	https://republicains.fr/actualites/2026/05/31/ma-candidature-ira-jusquau-bout/	Réserve modérée : Bruno Retailleau veut réduire fortement l’immigration légale et illégale, réviser le cadre constitutionnel et européen et renforcer les exigences d’intégration et de maîtrise des flux. Pour LR, sur Q79 (« Les différences de délinquance observées s’expliquent davantage par les inégalités sociales et économiques que par la culture d’origine des personnes… »), elle incline plutôt en sens inverse sans constituer un rejet complet : -1.	https://republicains.fr/nos-idees/	Réserve : orientation cohérente avec le document officiel retenu, sans passage isolé directement équivalent à la question.
81	Santé / accès aux soins	Dans les zones où l'accès aux soins est insuffisant, l'Assurance maladie devrait pouvoir limiter le conventionnement de nouveaux médecins dans les zones déjà bien dotées afin d'encourager leur installation dans les déserts médicaux.	0	3	https://republicains.fr/nos-idees/	Position intermédiaire : LR veut préserver l’accès aux soins, l’école et les retraites tout en simplifiant fortement l’action publique, en réduisant les dépenses et en donnant davantage de liberté aux acteurs locaux. Pour LR, sur Q81 (« Dans les zones où l'accès aux soins est insuffisant, l'Assurance maladie devrait pouvoir limiter le conventionnement de nouveaux médecins dans les… »), elle ne tranche pas clairement l’arbitrage précis posé : 0.	https://www.assemblee-nationale.fr/dyn/17/scrutins/1214	Position neutre, partagée ou non arrêtée : le scrutin sur la régulation du conventionnement médical fournit la position parlementaire la plus proche ; pour les formations non représentées, le codage est déduit de leur ligne sur la liberté d'installation. Niveau de preuve : preuve directe ou politique explicitement documentée.
82	Santé / assurance maladie	L'Assurance maladie devrait rembourser intégralement les soins essentiels, quitte à réduire fortement le rôle des complémentaires santé.	-2	2	https://republicains.fr/nos-idees/	Désaccord net : LR veut préserver l’accès aux soins, l’école et les retraites tout en simplifiant fortement l’action publique, en réduisant les dépenses et en donnant davantage de liberté aux acteurs locaux. Pour LR, sur Q82 (« L'Assurance maladie devrait rembourser intégralement les soins essentiels, quitte à réduire fortement le rôle des complémentaires santé. »), elle va clairement en sens inverse sans nécessairement rejeter chaque détail : -2.	https://republicains.fr/nos-idees/	Désaccord net : le programme de santé retenu permet d'estimer la place accordée à l'assurance publique et aux complémentaires. Niveau de preuve : faisceau d’indices cohérent, sans équivalent toujours parfaitement identique.
83	Santé / hôpital	Il faut accepter de fermer ou regrouper certaines petites maternités et certains services d'urgence afin de concentrer les équipes et les équipements dans des établissements plus importants.	-1	1	https://republicains.fr/nos-idees/	Réserve modérée : LR veut préserver l’accès aux soins, l’école et les retraites tout en simplifiant fortement l’action publique, en réduisant les dépenses et en donnant davantage de liberté aux acteurs locaux. Pour LR, sur Q83 (« Il faut accepter de fermer ou regrouper certaines petites maternités et certains services d'urgence afin de concentrer les équipes et les équipements… »), elle incline plutôt en sens inverse sans constituer un rejet complet : -1.	https://republicains.fr/nos-idees/	Réserve : le document retenu permet d'arbitrer entre maintien de la proximité hospitalière et concentration des moyens. Niveau de preuve : estimation prudente à partir de la ligne générale.
84	Éducation / autonomie	Les chefs d'établissement scolaire devraient pouvoir recruter eux-même une partie de leurs enseignants et peser davantage dans leur évaluation.	2	2	https://republicains.fr/nos-idees/	Accord net : LR veut préserver l’accès aux soins, l’école et les retraites tout en simplifiant fortement l’action publique, en réduisant les dépenses et en donnant davantage de liberté aux acteurs locaux. Pour LR, sur Q84 (« Les chefs d'établissement scolaire devraient pouvoir recruter eux-même une partie de leurs enseignants et peser davantage dans leur évaluation. »), elle va clairement dans ce sens sans établir nécessairement chaque condition ou conséquence de l’énoncé : +2.	https://republicains.fr/nos-idees/	Accord net : la position est estimée à partir des propositions d'autonomie des établissements, de recrutement et de gestion des enseignants. Niveau de preuve : faisceau d’indices cohérent, sans équivalent toujours parfaitement identique.
85	Éducation / mixité sociale	Le financement public des établissements privés sous contrat devrait être conditionné à des objectifs mesurables de mixité sociale.	-2	1	https://republicains.fr/nos-idees/	Désaccord net : LR veut préserver l’accès aux soins, l’école et les retraites tout en simplifiant fortement l’action publique, en réduisant les dépenses et en donnant davantage de liberté aux acteurs locaux. Pour LR, sur Q85 (« Le financement public des établissements privés sous contrat devrait être conditionné à des objectifs mesurables de mixité sociale. »), elle va clairement en sens inverse sans nécessairement rejeter chaque détail : -2.	https://republicains.fr/nos-idees/	Désaccord net : la position est estimée à partir des propositions sur l'enseignement privé, son financement et la mixité sociale. Niveau de preuve : estimation prudente à partir de la ligne générale.
86	Logement / locations touristiques	Dans les zones où le logement manque, une commune devrait pouvoir interdire la location touristique régulière d'un logement qui n'est pas la résidence principale de son propriétaire.	-1	1	https://republicains.fr/nos-idees/	Réserve modérée : LR veut préserver l’accès aux soins, l’école et les retraites tout en simplifiant fortement l’action publique, en réduisant les dépenses et en donnant davantage de liberté aux acteurs locaux. Pour LR, sur Q86 (« Dans les zones où le logement manque, une commune devrait pouvoir interdire la location touristique régulière d'un logement qui n'est pas la résidence… »), elle incline plutôt en sens inverse sans constituer un rejet complet : -1.	https://republicains.fr/nos-idees/	Réserve : la source retenue précise le degré de régulation souhaité pour les meublés touristiques et les pouvoirs locaux. Niveau de preuve : estimation prudente à partir de la ligne générale.
87	Défense / Ukraine	La France devrait continuer à fournir une aide militaire et financière importante à l'Ukraine tant que son territoire reste occupé, même si la guerre se prolonge.	3	3	https://republicains.fr/nos-idees/	Accord très fort : LR veut une France forte dans une Europe indépendante mais refuse que l’intégration européenne efface la souveraineté nationale ou impose des choix contraires aux intérêts français. Pour LR, sur Q87 (« La France devrait continuer à fournir une aide militaire et financière importante à l'Ukraine tant que son territoire reste occupé, même si la guerre… »), cette orientation reprend presque entièrement le choix proposé : +3.	https://www.assemblee-nationale.fr/dyn/17/scrutins/988	Accord fort : le vote ou la politique officielle sur le soutien durable à l'Ukraine constitue l'indicateur principal. Niveau de preuve : preuve directe ou politique explicitement documentée.
89	Santé / fin de vie	Une personne majeure atteinte d'une maladie grave et incurable provoquant des souffrances insupportables devrait pouvoir recevoir une aide médicale à mourir dans un cadre strictement contrôlé.	-2	3	https://republicains.fr/nos-idees/	Désaccord net : LR défend les libertés individuelles et la propriété mais insiste aussi sur la transmission d’un modèle de civilisation, la laïcité, l’autorité et la cohésion nationale. Pour LR, sur Q89 (« Une personne majeure atteinte d'une maladie grave et incurable provoquant des souffrances insupportables devrait pouvoir recevoir une aide médicale à… »), elle va clairement en sens inverse sans nécessairement rejeter chaque détail : -2.	https://www.assemblee-nationale.fr/dyn/17/scrutins/2107	Désaccord net : le vote, la loi ou la position gouvernementale sur l'aide à mourir fournit un équivalent direct ou très proche. Niveau de preuve : preuve directe ou politique explicitement documentée.
90	Dépendance / EHPAD	Les groupes privés à but lucratif ne devraient plus pouvoir gérer d'EHPAD. Les établissements existants devraient progressivement devenir publics ou non lucratifs.	-2	1	https://republicains.fr/nos-idees/	Désaccord net : LR veut préserver l’accès aux soins, l’école et les retraites tout en simplifiant fortement l’action publique, en réduisant les dépenses et en donnant davantage de liberté aux acteurs locaux. Pour LR, sur Q90 (« Les groupes privés à but lucratif ne devraient plus pouvoir gérer d'EHPAD. Les établissements existants devraient progressivement devenir publics ou… »), elle va clairement en sens inverse sans nécessairement rejeter chaque détail : -2.	https://republicains.fr/nos-idees/	Désaccord net : le programme social et sanitaire permet d'estimer la place laissée aux opérateurs lucratifs dans la dépendance. Niveau de preuve : estimation prudente à partir de la ligne générale.
92	Numérique / mineurs	L'accès aux réseaux sociaux devrait être interdit aux moins de 15 ans, même avec l'accord de leurs parents.	3	3	https://republicains.fr/nos-idees/	Accord très fort : LR défend les libertés individuelles et la propriété mais insiste aussi sur la transmission d’un modèle de civilisation, la laïcité, l’autorité et la cohésion nationale. Pour LR, sur Q92 (« L'accès aux réseaux sociaux devrait être interdit aux moins de 15 ans, même avec l'accord de leurs parents. »), cette orientation reprend presque entièrement le choix proposé : +3.	https://www.assemblee-nationale.fr/dyn/17/scrutins/8431	Accord fort : le vote ou la politique publique sur l'âge d'accès aux réseaux sociaux permet de distinguer interdiction stricte, autorisation parentale et régulation plus souple. Niveau de preuve : preuve directe ou politique explicitement documentée.
